customer_id,gender,age,country,pages_visited,session_time,purchased,product_clicked,product_category,price
d3b30838-1a33-4adc-a03f-5cfce34f98f7,Male,49,Northern Mariana Islands,15,5.19,0,product,Clothing,0.0
89481dc5-9eb1-4da7-bafe-de9b05a348df,Female,48,Angola,2,22.78,1,budget,Electronics,302.79
a864075c-695b-479c-b636-119162932339,Female,25,Angola,4,12.03,1,family,Electronics,263.77
03b65b75-fc5a-4603-95b1-08e07f8c259f,Male,41,Colombia,10,29.74,1,despite,Books,245.53
6f3250f6-b4ad-463a-80ce-8a450d8b2cf9,Male,27,Guernsey,19,13.52,1,third,Books,111.71
c349bfb4-de84-4d16-8870-601fb77f764f,Female,18,Iraq,4,17.1,0,wind,Electronics,0.0
50852896-2a88-4369-9d3d-5b9eb5e5f898,Female,48,New Caledonia,19,10.33,1,red,Books,391.77
347d4e0b-5e0a-439c-b842-8394c653f49d,Female,64,Panama,20,5.29,0,door,Beauty,0.0
52d18d8c-e0d7-4065-921f-fbd5c2aa002d,Female,46,Malawi,15,5.75,1,you,Electronics,400.91
7ee8b9fd-d32e-449c-892a-916ad6a522ae,Female,42,North Macedonia,8,27.16,1,politics,Beauty,27.68
0b455c4e-3d7d-42f5-84ad-ea22e4295152,Female,65,Luxembourg,9,19.91,0,serve,Electronics,0.0
b2373c02-07fb-4a22-90bd-ccefbfdf60e6,Female,53,Taiwan,4,19.85,0,chair,Clothing,0.0
04ff568c-798f-490d-b5cf-6d5458c7a993,Male,54,Kenya,17,6.9,1,way,Beauty,448.95
d4c3c89f-39e1-455d-ab37-7918c2950588,Male,60,Iceland,18,6.62,0,customer,Books,0.0
7a9235e2-2276-4f01-9940-c2d636e587ab,Male,33,Gambia,19,14.16,1,amount,Home,296.5
102cd2cf-1866-4301-be07-d4bca6d631f2,Female,19,Saint Martin,11,13.95,1,what,Electronics,430.53
6879e1ba-0ca3-47dd-b0b9-e9fcc18cee30,Female,42,Czech Republic,9,4.09,0,difference,Beauty,0.0
4da6cf4f-7acc-4cb4-bf13-345fd0b7c477,Male,36,Russian Federation,5,6.71,0,whatever,Clothing,0.0
58b534ee-d970-4549-bc3f-51bfb6bb48ee,Female,44,Saint Helena,6,3.18,1,paper,Clothing,18.45
bac7c363-a937-448e-ab55-c09baf423f42,Male,37,Saint Helena,13,4.31,0,thought,Home,0.0
3b850764-7894-4240-b989-974fa83c7ea8,Female,34,Macao,13,28.33,0,ten,Electronics,0.0
e71f45b9-5c65-46f5-bfe7-67942290605e,Male,33,Lao People's Democratic Republic,20,18.2,1,treatment,Beauty,377.43
bf8db0e5-e4f0-4c4a-bc7b-b46cef10f5d7,Female,25,France,9,3.23,1,detail,Beauty,206.5
fe287c99-7248-479d-855c-0dabed6b2a27,Female,19,Nicaragua,14,19.56,0,consider,Books,0.0
33f7bc91-7672-45f4-82d8-c073bf729c49,Male,33,Russian Federation,18,20.07,0,plant,Books,0.0
5a84b05c-e831-4f95-975b-f287528518e2,Female,46,Aruba,3,25.62,0,apply,Clothing,0.0
1acaae6d-5328-4b6c-8111-14b0c91946f9,Female,52,Bermuda,6,23.79,1,father,Beauty,228.61
cc7e2c3e-0751-462e-ab29-4d3a8f7e0f6b,Male,47,Belgium,20,9.74,0,us,Electronics,0.0
7e87ad35-b1af-44d3-a1bd-8208b0b77b4b,Male,48,Lesotho,9,18.54,1,thought,Books,422.01
7d1174ed-5edb-46ef-9190-6e4c1182d550,Male,55,Tuvalu,17,9.52,0,clearly,Beauty,0.0
6a9e89ab-9bd5-4c2f-9fdb-dcc52ab3a014,Male,37,Guatemala,3,12.77,0,trial,Clothing,0.0
ede84de5-b070-4dd0-837c-720d75a95ada,Female,45,Saint Helena,7,18.9,1,white,Books,319.41
0a6e2323-ecd4-432c-9ad8-5ad0a0c20c4b,Female,35,Cuba,8,20.37,1,few,Books,109.26
03bc6b21-f77c-4a6f-b756-d6d122210037,Female,19,Afghanistan,5,19.92,0,project,Beauty,0.0
c80cf0cb-5191-4c5e-b224-97802ded9da2,Female,18,Martinique,1,20.67,1,standard,Beauty,448.16
cfa4d2c1-46c4-42e7-85a4-c2e7fb5e5d33,Female,43,Australia,18,3.81,0,including,Beauty,0.0
3cf655a2-5e71-4f8a-8fa4-df3d01c5ddb1,Male,60,Italy,15,20.66,1,memory,Home,414.6
3717a37f-585a-45fd-a15b-86d071adb554,Female,42,Sweden,6,25.42,0,or,Electronics,0.0
aba61907-f8c5-4337-b060-5eadde72a709,Female,41,Slovakia (Slovak Republic),7,14.17,0,girl,Electronics,0.0
b4945c96-fadf-4ffd-82eb-71855cb89426,Female,61,Turkmenistan,12,6.96,1,author,Clothing,120.96
86e58f8c-b149-4dd1-9e04-dff3377d0c7f,Female,41,Cuba,2,9.5,0,visit,Electronics,0.0
97712d79-81eb-4a22-bae2-fc5805fddcf2,Male,58,Spain,13,4.66,1,onto,Beauty,252.66
32be365c-13bd-431e-8eec-387952a2ac36,Male,53,Eritrea,7,20.31,0,director,Electronics,0.0
4a423c58-4058-4441-935e-4e7ddb4ce20d,Male,65,Brazil,3,5.13,0,wonder,Beauty,0.0
dcf438b8-fa1c-4c0f-b918-829bbd1b840a,Female,30,Andorra,1,29.77,1,operation,Beauty,442.14
7b113fc6-0d4a-415f-8cb1-1c8fdf2cdfec,Male,45,Cocos (Keeling) Islands,2,25.84,1,start,Home,422.95
e8bb0fca-7bf8-4fed-8df9-f1b119719fba,Female,35,Martinique,4,20.88,1,before,Home,183.93
721a2cee-1113-471a-86e3-0819f0841cd8,Male,64,Haiti,8,2.84,1,nature,Beauty,227.19
5d4b85f6-9ac2-4395-950d-7ef08d7eea24,Male,43,Anguilla,7,11.04,0,major,Clothing,0.0
09d604d9-46eb-4f9f-931c-5f785211b9f0,Female,22,Pakistan,8,7.11,1,but,Books,36.11
eefb4337-264c-4069-a137-2aa6a9ad2514,Male,19,Oman,16,13.81,0,spring,Beauty,0.0
b236aace-9c8d-4ef8-a5bb-28d4016c9e1e,Female,34,Albania,8,4.57,0,of,Books,0.0
e32ee906-5fdb-400b-9093-0541702d837f,Male,39,Mali,17,24.13,0,think,Beauty,0.0
b6fbc0c1-3793-4ae9-a1d7-8b223f481665,Female,24,Andorra,15,18.0,0,not,Electronics,0.0
44267593-c141-47ea-a7a9-6b4ea15c21f6,Male,42,United Kingdom,11,26.87,0,address,Clothing,0.0
69e686ad-3f10-419b-b1fd-6a138cd972f7,Male,46,Qatar,2,10.09,1,stand,Electronics,55.4
aff2e990-45ff-42b3-a1a3-b95cb383c15b,Male,53,Panama,2,9.91,1,natural,Home,52.44
3fe43cad-e706-4b71-9dd2-21f5b11490cf,Female,32,Montserrat,20,23.94,0,break,Home,0.0
ec7db76b-a87c-4258-a8ea-20d9f1fe90e2,Female,47,Guyana,14,26.58,0,toward,Books,0.0
a1337d3f-dfe3-44a4-8bbf-825876d4f631,Male,47,Nauru,17,10.85,0,produce,Electronics,0.0
56bf8222-2112-4fc2-9a3f-5f1627423182,Male,18,Yemen,20,21.83,0,surface,Beauty,0.0
7ab93556-4232-40df-b873-8b6b4a82a7fb,Male,58,Honduras,17,8.8,1,green,Home,363.69
0b2873b8-b383-46c4-a982-b536da710ea3,Female,29,Ecuador,8,5.42,0,measure,Electronics,0.0
c4a9b359-7801-4f21-883e-ded6c2034d34,Male,37,Zimbabwe,19,13.92,1,senior,Books,293.91
991d0fb0-7409-431d-8675-82bf92b48a69,Male,27,Senegal,16,10.3,1,owner,Books,187.57
56bca44c-05cd-4142-8359-71c0210a5f6d,Male,51,Niger,19,20.24,0,machine,Electronics,0.0
02ab20fe-84d3-4ffb-bcb5-be3c7d21d8f3,Male,50,Thailand,18,25.97,1,color,Books,101.73
e7751678-5876-45b3-8619-7c3a8002f10f,Male,58,Afghanistan,7,23.88,1,tough,Clothing,335.59
9d2f4aba-f3c0-462f-baa2-d192239fd376,Female,56,Turkmenistan,11,25.78,1,military,Beauty,153.32
0646291b-20a4-48c9-b54f-c5c9bbaf170b,Female,28,Jersey,4,14.45,0,manage,Home,0.0
13f1ffc7-88a3-4bea-91f9-8dfce6ab28c2,Male,18,Zambia,8,21.26,1,scene,Beauty,110.5
96d7db7a-b43b-44d3-8ea8-1d455777ec4a,Female,65,Cocos (Keeling) Islands,11,24.51,1,marriage,Clothing,203.15
ebc4102c-aea1-4c99-a936-efff23496ad9,Male,41,Ecuador,1,3.6,0,mention,Beauty,0.0
c347c478-b817-452b-9d16-7cb99c144eae,Male,27,Uganda,10,14.05,1,add,Electronics,487.78
1016d23e-9c83-4dd2-b22e-2c6e42f8e0a4,Male,30,Burkina Faso,10,6.46,1,rock,Clothing,173.21
5a1c0179-9aaf-4b78-8ea1-708ea5572d38,Male,29,Turkey,7,2.11,1,participant,Electronics,15.39
991a93ea-df56-41b5-b490-6f7be507b04a,Male,42,French Guiana,4,11.14,0,anyone,Books,0.0
394de777-35bc-43b3-ba4b-4e97219df184,Female,33,Sudan,12,24.57,0,college,Beauty,0.0
32462275-ee9c-4953-bd7e-772869db1ac6,Female,63,Saint Pierre and Miquelon,3,4.88,0,company,Clothing,0.0
a0a0bf32-8ad6-4d24-bbdf-d6047f3bd9d6,Male,52,Tokelau,13,21.29,1,school,Beauty,217.62
635b9e69-b31f-464b-b0e0-0f4907352e88,Male,20,United Arab Emirates,20,18.24,1,speech,Clothing,167.2
6fcc14dc-1bd3-4ea6-b45b-c0176e3ed207,Male,58,Montenegro,9,26.38,1,loss,Clothing,365.01
a52bda5f-783f-4ca3-a48b-1bc63d1ef481,Female,60,New Zealand,20,3.35,1,administration,Beauty,190.26
43ae246e-6c9e-47d3-8206-74ebb7f1161f,Female,29,Central African Republic,11,21.81,1,condition,Home,239.51
6924e352-99d9-4b13-b82e-173410c745a7,Female,58,Northern Mariana Islands,19,20.02,0,bank,Clothing,0.0
dc2da990-972f-4740-b9d8-b7a3e5b5f664,Male,46,Malaysia,8,12.78,1,station,Home,444.91
4c05751f-04aa-4485-91f0-7c376d6d13df,Male,41,Saint Barthelemy,9,17.19,0,generation,Electronics,0.0
ceb2aee1-2878-4b1d-aba7-963088ab8793,Female,46,Egypt,17,11.52,0,effort,Home,0.0
4aa4a458-b831-4fc3-a496-65d5cd612d01,Female,45,Korea,15,14.83,1,story,Books,403.23
c620078b-32b0-4552-8c1b-86a941dbce13,Female,35,Falkland Islands (Malvinas),13,2.2,1,current,Clothing,136.48
dcc1942c-6ba7-47ad-b345-cb492f5eaa59,Male,40,Armenia,3,9.89,0,that,Books,0.0
08cae7b5-9edf-4252-a48f-3de01aac5a2d,Male,24,Bahrain,4,3.53,0,run,Beauty,0.0
f8486371-c1cd-40d2-9141-3de19031fecf,Male,39,Ukraine,7,20.74,1,listen,Books,373.88
feabff91-811c-4699-8762-474ca12f39b6,Female,30,Uzbekistan,20,29.94,1,quite,Electronics,386.19
5983ae67-3147-47cb-8b54-d0db6d64cfcc,Female,40,Sudan,13,28.46,0,school,Home,0.0
16aadc4c-9644-4df5-9550-e1cf16a40e21,Male,43,Tajikistan,8,7.97,0,increase,Home,0.0
a77c8be0-c108-4ba0-a6af-fa3fe29db027,Male,51,Guinea-Bissau,19,23.9,1,Congress,Home,173.63
08e0870c-9394-4681-ba85-337f9a00aedf,Male,38,Philippines,7,13.72,1,less,Clothing,222.15
fe36f29d-88a1-4b68-b33e-63e99da0f18d,Male,41,Seychelles,5,17.96,0,first,Books,0.0
0d9b2db3-5381-4c3f-83cd-6b45e0716236,Male,49,Turks and Caicos Islands,12,11.18,1,common,Home,344.45
3f8944be-d8d6-450b-b0a6-8928bde37936,Female,62,Israel,18,10.04,0,finish,Beauty,0.0
ba1b36ce-b2a4-450c-8ce7-f435a6e5a214,Male,26,Haiti,5,29.35,1,authority,Beauty,316.77
689a313b-fa38-4c64-9401-46465b9e8047,Female,42,Niue,7,28.54,0,recognize,Beauty,0.0
6bc65813-2203-4b3a-8ff9-ef69bf887002,Female,30,Mauritius,16,4.6,1,history,Books,51.15
a2157c1f-2664-4de9-bf0f-224f3d9f66fe,Male,61,Nauru,18,6.56,1,yet,Electronics,97.41
8fa880fd-0e2a-4c0b-a72b-e41f8919c18a,Male,42,Brunei Darussalam,10,7.37,1,million,Beauty,39.64
42d45994-26c9-4da9-b5bb-db9ff0f42742,Male,41,Sierra Leone,17,1.81,1,your,Home,198.6
fa947806-8c84-4d5a-86a6-b566baa81ee1,Male,26,Azerbaijan,18,13.42,0,member,Home,0.0
9116e713-4c21-4f23-9362-f4940aec6910,Male,26,Palestinian Territory,7,10.33,1,culture,Clothing,303.84
e7c7d0a0-1482-4911-b9ad-fef9b1b02ae4,Female,55,British Virgin Islands,7,15.82,1,professor,Books,104.84
122a9e34-eb82-4e16-8425-6c16040b5b1b,Male,46,Marshall Islands,3,25.0,0,fight,Beauty,0.0
c7ff56c9-eeb3-4e2c-9b7c-8e5c4f37a50d,Female,54,Antarctica (the territory South of 60 deg S),16,14.62,0,something,Electronics,0.0
53d116ad-b6f3-4c0f-8b57-677292f0b2d4,Female,59,Jordan,15,11.38,1,her,Home,308.45
4f343456-ee70-4c2f-8abe-32e809befc86,Male,44,Costa Rica,8,6.62,1,teach,Home,195.41
22e897fd-026d-4c34-9259-cbeac72702b1,Male,62,Vietnam,19,4.22,0,stock,Clothing,0.0
dc7dfe28-f46a-44e4-87af-e776b6625adb,Male,35,Ghana,18,9.82,0,present,Clothing,0.0
f9f16947-0c5f-4136-9779-ce86f9c93566,Female,44,Cocos (Keeling) Islands,18,4.96,1,baby,Electronics,378.92
0db79208-f839-4ad3-8dd2-299608feb41d,Female,44,Antarctica (the territory South of 60 deg S),15,6.2,0,law,Beauty,0.0
a374ac22-ebaf-4cbc-8fcc-fc0eb09fec62,Male,47,Qatar,1,3.59,1,smile,Home,175.11
19ae87fb-7246-4704-af7f-03dc3c61f56c,Female,30,Australia,13,2.58,1,question,Electronics,356.0
802f061a-5601-4e90-8ac3-88f2c15e5923,Male,38,Northern Mariana Islands,15,15.32,0,should,Electronics,0.0
f4f4476c-41fd-46c9-9592-7677e41aea79,Male,63,Antigua and Barbuda,15,5.5,1,mean,Clothing,89.44
9622925e-36c3-4272-bf86-1a787388d56e,Male,56,Norway,4,6.55,0,approach,Beauty,0.0
6e60449f-f1a2-421a-8830-fa31873a4144,Female,28,Turkey,3,20.63,0,large,Books,0.0
f0869a30-8d91-4d97-a546-35ba1cd9ede6,Male,46,Burundi,12,6.57,0,move,Beauty,0.0
069bc76f-bca6-4170-8c35-d77d84327b61,Male,46,Jordan,2,25.34,0,ahead,Home,0.0
c0cbabc9-3616-479f-bc5b-55e6f3e2a2cf,Female,46,Serbia,2,18.55,0,tree,Home,0.0
82570ef3-1148-41da-abf4-81172b229f1b,Male,33,Zimbabwe,12,27.4,0,than,Electronics,0.0
be8e1116-babc-438f-87b0-3f27e5c9ada0,Male,44,Portugal,1,29.69,1,growth,Clothing,341.58
331ed4b5-4653-490f-95c3-e7fda270e8db,Male,32,Saint Barthelemy,4,24.21,0,leave,Clothing,0.0
1b8ae3ec-92a7-4d20-b48a-caa3b2c65db0,Male,44,Malawi,17,4.57,1,place,Books,283.22
85211d80-1b78-44ad-8464-8b93605896dd,Male,57,Belize,7,28.13,1,policy,Home,64.8
e8307d94-fe81-4418-a8ab-1a9ba4f5a989,Male,24,Norfolk Island,12,10.72,0,all,Home,0.0
1a479bf8-06ed-49b3-b3fe-44b1a7f203d7,Female,18,Bolivia,13,7.56,0,avoid,Electronics,0.0
9fbd814d-9dfb-424b-9f1c-ab6271de4c71,Female,59,Bosnia and Herzegovina,20,12.02,0,important,Clothing,0.0
682661ad-6248-42a1-86ee-ddae6cc0cde8,Female,37,Netherlands,20,15.74,0,population,Beauty,0.0
d7ed6b89-c61c-41c8-bc2a-a92c787c7ed4,Male,34,South Africa,4,18.6,1,treat,Clothing,169.36
aca25b27-31ed-42c7-98f1-56e2e5f78e7e,Female,60,Ireland,16,3.42,0,rate,Beauty,0.0
0f329faa-e69a-49a2-8b54-0a40a874d166,Female,42,Mauritius,17,19.76,0,rule,Beauty,0.0
97e87d36-cc37-4cf2-a9ec-28f488f57744,Male,32,Micronesia,1,19.07,0,result,Books,0.0
a9128cf7-fc92-4506-aab7-3996d8375f63,Male,65,Sudan,14,23.08,0,effect,Electronics,0.0
b327980f-10c2-4521-8e45-5db1dc1d973e,Male,41,New Zealand,16,9.95,0,gas,Home,0.0
eafa6c82-0f0e-4e64-b7fc-737dd4b748ab,Male,59,Chile,2,8.28,1,know,Books,71.46
930566ce-0a3c-4548-8a2f-de870f16d4ca,Female,59,Dominican Republic,2,16.34,1,course,Books,376.52
0b264b4d-27fb-4f09-aaf1-9bd0f7524a9f,Male,64,Guam,11,11.27,0,wind,Beauty,0.0
a09b881d-44ab-462d-a87e-42f14dba813d,Male,60,Niue,8,24.34,0,worker,Beauty,0.0
f38d16d5-34fd-4202-b723-46a5e367d464,Female,51,Egypt,11,6.73,0,value,Electronics,0.0
1a6702d2-0a7d-4307-9568-c12de25645c9,Female,22,Cook Islands,7,2.99,0,response,Clothing,0.0
00f9e96e-9397-4e67-924a-e8984116a2bd,Male,23,Sao Tome and Principe,6,18.39,0,option,Clothing,0.0
b7bd86c2-6e9d-45fd-bf26-ec550857096a,Male,45,Saint Lucia,15,10.38,0,religious,Clothing,0.0
75ec9e6f-02e5-455a-ad54-0938db9f4b7b,Female,29,British Indian Ocean Territory (Chagos Archipelago),20,8.6,1,than,Beauty,226.89
08e33c02-aecc-4daf-a700-de099fa8938b,Male,35,Martinique,16,3.78,1,movie,Home,191.97
c9ebbf46-a16c-4bc2-9e38-fe3da0b29d3d,Female,46,Argentina,14,15.9,1,yard,Clothing,410.7
5fdbb7c9-b364-4a97-93b9-d8f0b7b258df,Female,19,Pakistan,13,13.68,0,town,Books,0.0
e258c947-81f8-44bc-8873-9a589385d572,Male,53,Syrian Arab Republic,6,8.83,1,after,Books,229.53
8a5ca3c9-2dff-4ea7-8aa7-84a3d0b99ced,Female,53,Senegal,20,15.2,1,crime,Clothing,358.86
4ce5a5dd-4e4b-4af9-87a6-082c6479c3d7,Male,27,Niue,7,1.62,1,style,Home,205.25
64b3cc11-4195-44f8-9e33-1232d2101c40,Female,43,New Caledonia,12,12.45,1,much,Beauty,40.26
c5eeeff2-ef92-47cf-8e94-e4aff9a6557a,Male,25,Guernsey,13,28.07,0,tend,Clothing,0.0
bc564449-993e-4421-88d1-b83d22b54845,Female,34,Somalia,12,16.02,1,along,Books,349.75
b9408563-7b66-4997-a2bf-c8077017cb5b,Female,45,Honduras,8,8.41,0,agree,Books,0.0
5cb8da4e-bafa-4e12-807e-d1158c42f15e,Male,62,Holy See (Vatican City State),5,8.95,1,stay,Clothing,130.87
ca52ce4d-91bc-42fd-af1a-9554b30b2952,Male,18,Algeria,4,23.47,1,ago,Home,354.5
c279b14a-871d-4f2d-983f-81c53484d3e3,Male,51,Romania,7,26.47,0,expert,Home,0.0
e20cc7ff-934e-4038-bdb9-0ef74cfa9383,Female,62,Barbados,10,15.77,1,establish,Beauty,157.45
61aa922f-0d16-4e54-b786-69b1d36bba19,Female,64,Benin,3,4.61,1,imagine,Clothing,138.17
2696d566-0c82-47cf-ab5a-66420216eab4,Male,65,Argentina,13,21.42,0,between,Clothing,0.0
12483dc4-03c9-4139-a951-5acbe1529ed2,Female,18,British Indian Ocean Territory (Chagos Archipelago),4,3.49,1,southern,Beauty,211.34
519bc609-de89-4c50-9ba8-137d95c5fbe0,Female,64,Mozambique,14,6.36,1,gun,Clothing,353.5
fcea28f5-77aa-4d8c-a5dc-e5c8ac32d557,Male,49,Dominica,6,15.82,0,support,Home,0.0
29c087b6-53dd-4aab-ba38-0a013a5b4347,Male,29,Monaco,7,3.18,0,region,Clothing,0.0
7e58740d-a005-48b0-b079-444b38cd14d9,Female,44,Australia,15,19.36,0,go,Clothing,0.0
d5e3532a-9bdf-4bea-b41d-0b6bcabf4ea2,Male,36,Congo,3,12.27,1,control,Electronics,174.37
143149a4-758a-40ba-af10-e204e224d5d1,Male,48,Mayotte,16,20.67,0,office,Electronics,0.0
fc1e5b2a-5739-4e00-bf1b-3900bd44bd00,Male,35,Trinidad and Tobago,1,20.46,0,yes,Electronics,0.0
23e591a3-4878-4275-b793-5fc3bf3d1926,Male,51,Finland,1,12.21,1,goal,Home,239.25
05b8ef68-4752-4269-986a-daa7d008ed33,Female,56,Lao People's Democratic Republic,14,11.09,1,surface,Books,409.34
f9b41b2f-9dbe-4447-940d-c71b3af905e3,Female,60,Malawi,13,12.29,0,able,Books,0.0
18762175-17d7-4273-8b64-16a5faf6351b,Female,24,Western Sahara,1,14.52,1,to,Clothing,17.71
f523291a-d8a2-4acd-bfff-20053019d34e,Male,51,New Caledonia,9,28.61,0,forward,Books,0.0
07c9e2ce-aedb-48c3-bc7e-4f4b9797471d,Female,57,New Zealand,16,16.18,0,law,Electronics,0.0
e6c36bbc-62ca-4efc-84d8-475696759add,Female,19,North Macedonia,12,26.39,1,choice,Home,120.61
7a977ad8-4ac7-404e-8ff7-8df1d10c0f9d,Female,43,China,20,24.13,1,population,Home,469.85
fdbab5f1-d9ed-42cf-a3be-574643b29c77,Female,60,American Samoa,4,22.43,1,cup,Beauty,101.56
84760849-b81e-4aa4-ab2c-c2df334da911,Male,51,Oman,19,23.87,0,hand,Clothing,0.0
ec29a920-0244-48a6-acd8-120d9487b1cf,Female,23,Austria,10,25.22,1,ball,Clothing,448.72
35febd90-ca75-48ef-951b-de572e635170,Male,48,North Macedonia,18,8.37,0,risk,Clothing,0.0
410faa1b-e80f-48bd-811d-326084c447a0,Male,24,Montenegro,14,29.81,0,know,Clothing,0.0
1c331990-bcc6-48a7-a4de-8f20bef13850,Female,42,Wallis and Futuna,9,7.78,1,all,Home,475.99
efa79694-dfae-4b17-a1e9-7f558a46d48c,Male,60,Afghanistan,5,27.8,1,research,Electronics,398.79
f8820738-8389-44d4-9780-a7db799e4122,Female,32,Switzerland,19,23.34,0,civil,Books,0.0
8d7fb3f1-1034-43d8-9da2-9c17af5cc826,Female,63,Falkland Islands (Malvinas),13,20.14,1,value,Clothing,115.66
a1fa2eec-d089-40bd-af9b-e418e78ab153,Male,36,Egypt,3,4.67,1,affect,Beauty,468.92
69422e15-837e-4677-ad4f-da0905eb3859,Male,54,Ecuador,12,5.13,1,science,Home,290.57
6e139f81-23ee-45ad-90da-37b6e9852276,Male,37,Russian Federation,2,18.32,0,seek,Home,0.0
988e9442-a2a6-4a1d-b34a-869c51ba92da,Female,38,Central African Republic,12,24.23,0,stuff,Beauty,0.0
467a563e-91e1-4432-b063-8745597814aa,Male,24,Philippines,13,1.76,1,trade,Books,76.63
b659e397-7a05-420b-98df-935be009d72e,Female,32,Seychelles,16,20.88,0,fill,Beauty,0.0
19568644-92b7-4582-a322-0d827193b326,Female,27,Benin,2,18.57,1,development,Beauty,495.22
c491c5cf-5f81-421d-a86d-e566f4dbf33b,Male,35,Slovenia,19,15.13,0,despite,Home,0.0
05a4a154-72ce-4103-9afe-f3478dea76c0,Female,63,Slovakia (Slovak Republic),13,3.18,1,dream,Clothing,414.8
611cfbdd-5658-4c6f-8ddb-b77acdd85d5f,Male,64,Liberia,8,21.46,0,trip,Clothing,0.0
f93f6208-78fa-4de7-bcd4-ce181d06fd93,Female,64,United Kingdom,13,10.02,0,debate,Electronics,0.0
e3ae02e1-8986-47cf-8b5c-66e335071e1a,Female,39,Svalbard & Jan Mayen Islands,14,20.82,1,budget,Home,198.58
da4e4d94-1b13-47c1-b58a-e9417d0351e5,Female,36,Jordan,7,21.48,1,professional,Electronics,69.8
0b733560-3b98-4578-88eb-81dc090bd45e,Male,63,Korea,10,14.54,0,water,Beauty,0.0
eb57fe5a-5313-488f-8f03-d8d7e7e81a83,Male,46,Libyan Arab Jamahiriya,16,9.8,0,important,Clothing,0.0
104da54b-f8fe-42fb-9fd5-d3605cad5d47,Male,65,Iraq,7,22.46,0,experience,Books,0.0
9d34d600-43af-42e9-b80d-307f6e38a4e3,Male,61,United States of America,5,12.23,1,I,Clothing,463.36
2825b631-dbdf-4ce5-afd9-763500fbf6de,Male,40,Heard Island and McDonald Islands,16,6.62,0,toward,Electronics,0.0
fc2a8a20-cb73-4be0-a74f-6150dde0b475,Female,55,Sri Lanka,14,29.14,1,simple,Clothing,21.83
e76ce6c9-8ffe-4fe4-97cc-347f0adefb21,Male,43,Italy,16,10.13,0,and,Home,0.0
9d0596de-8189-4d9c-ba2f-d70e85c3a3a9,Male,47,Timor-Leste,13,9.34,1,effect,Books,10.74
2a639089-9557-445e-b305-f9956a341eb9,Male,23,United States Virgin Islands,4,15.44,0,because,Electronics,0.0
a8f7b913-2dea-45ed-b00a-bceb22864cb3,Female,35,Qatar,4,24.14,0,common,Home,0.0
7240da35-bfa5-4221-a352-3d80f59dc05f,Female,59,Kenya,14,10.0,0,media,Electronics,0.0
a0762558-904f-478c-a3b3-d7945adf4dc5,Female,22,Chad,18,6.77,0,during,Home,0.0
d738dcf2-f861-4e6b-b107-a36f4aaec5e8,Female,22,Botswana,17,25.36,0,although,Clothing,0.0
08eafa12-0d3c-4e47-b977-8b0cb77ddac1,Male,29,Costa Rica,20,21.31,0,into,Beauty,0.0
fecbb702-fe7a-497d-9cc7-b84bab622a1e,Female,38,Guernsey,4,2.62,0,happy,Clothing,0.0
ee4a7e6a-f065-46ee-8ee3-85e79ada26df,Male,53,Suriname,9,25.77,0,improve,Electronics,0.0
d6bfc8fb-24ca-4b79-b83a-f79283aaf83f,Male,50,Timor-Leste,10,11.86,0,charge,Home,0.0
a6f10419-8105-4f0b-a383-ce555b35e6e6,Male,33,Israel,10,2.82,1,customer,Beauty,225.24
efa83854-3540-4427-a00c-693b0e9615f6,Female,62,Chile,11,16.4,1,total,Beauty,271.41
dd1206fa-1b76-4ebd-828b-30e4695c63cb,Male,62,India,4,20.38,0,level,Clothing,0.0
e26923f2-de6b-495d-919d-d341d6224914,Male,30,Reunion,5,10.04,0,book,Clothing,0.0
f7c173e1-3192-417a-b877-383016cefb4e,Male,55,Palestinian Territory,12,9.41,1,network,Electronics,277.18
f240e869-9157-4f71-b929-c9390b5415c7,Female,42,Trinidad and Tobago,6,12.9,0,will,Books,0.0
0beea937-56c2-4068-9dbd-d321dc9751cd,Female,62,Madagascar,5,16.77,0,strategy,Books,0.0
f80220f6-19aa-4f63-8554-0704c7695bf6,Male,63,Pitcairn Islands,12,17.56,0,question,Home,0.0
aac8b9d3-a335-4cc2-9ec3-cff43a09ef79,Male,38,Jersey,14,12.3,0,listen,Electronics,0.0
84dc3330-6c2a-433b-8d4f-8879d8009ea6,Female,25,Fiji,18,4.63,1,with,Electronics,168.03
31c3c411-480f-4d82-b09c-b86bd49a1495,Male,41,Singapore,11,23.68,0,manage,Clothing,0.0
3a480780-02f0-4f87-b547-14494543af7e,Female,18,Lesotho,4,12.25,0,detail,Home,0.0
371f83eb-0bdf-494e-b15d-6d02b57c0ab6,Male,25,Isle of Man,6,16.5,1,writer,Beauty,411.56
188b47f5-3d2a-41e3-95e1-8605d3f4fdfe,Female,24,Afghanistan,17,11.44,1,late,Beauty,139.17
14a5c690-da6e-49ce-b1fa-2c8cd5939336,Male,21,Malta,6,10.56,1,company,Clothing,175.86
5b2c2271-eaf7-4b42-a456-1ace86071af0,Female,48,Australia,19,5.14,0,day,Beauty,0.0
a21357b9-9318-49e6-8317-74307ebee270,Male,60,Guinea-Bissau,5,5.57,1,or,Electronics,459.63
e08c08af-3101-445c-9c7f-51599ebf33c6,Female,63,Nauru,8,20.83,1,movement,Home,95.64
9b40cb6a-4dd8-4f80-84a8-2d271eeec618,Female,47,Cote d'Ivoire,17,9.67,1,teach,Beauty,471.13
